Death.Month,Age.Group,Sex,Condition,Total.Deaths
3,70-79 years,Male (M),Diabetes.uc,1359
3,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,1
3,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,118
3,80+ years,Female (F),C19_Diabetes,96
3,80+ years,Female (F),C19_Hypertensive_MCVD,539
3,80+ years,Female (F),C19_Hypertensive.Disease,239
3,80+ years,Female (F),C19_Kidney.Disease,55
3,80+ years,Female (F),C19_Major.Cardio.Disease,539
3,80+ years,Female (F),C19_Obesity,4
3,80+ years,Female (F),COVID19,1234
3,80+ years,Female (F),Diabetes.mc,5480
3,80+ years,Female (F),Diabetes.uc,1434
3,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,3
3,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,125
3,80+ years,Male (M),C19_Diabetes,166
3,80+ years,Male (M),C19_Hypertensive_MCVD,622
3,80+ years,Male (M),C19_Hypertensive.Disease,284
3,80+ years,Male (M),C19_Kidney.Disease,90
3,80+ years,Male (M),C19_Major.Cardio.Disease,622
3,80+ years,Male (M),C19_Obesity,6
3,80+ years,Male (M),COVID19,1395
3,80+ years,Male (M),Diabetes.mc,5194
3,80+ years,Male (M),Diabetes.uc,1281
4,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
4,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,3
4,<18 years,Female (F),C19_Diabetes,0
4,<18 years,Female (F),C19_Hypertensive_MCVD,3
4,<18 years,Female (F),C19_Hypertensive.Disease,0
4,<18 years,Female (F),C19_Kidney.Disease,0
4,<18 years,Female (F),C19_Major.Cardio.Disease,3
4,<18 years,Female (F),C19_Obesity,2
4,<18 years,Female (F),COVID19,9
4,<18 years,Female (F),Diabetes.mc,6
4,<18 years,Female (F),Diabetes.uc,5
4,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
4,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
4,<18 years,Male (M),C19_Diabetes,1
4,<18 years,Male (M),C19_Hypertensive_MCVD,1
4,<18 years,Male (M),C19_Hypertensive.Disease,0
4,<18 years,Male (M),C19_Kidney.Disease,0
4,<18 years,Male (M),C19_Major.Cardio.Disease,1
4,<18 years,Male (M),C19_Obesity,1
4,<18 years,Male (M),COVID19,7
4,<18 years,Male (M),Diabetes.mc,5
4,<18 years,Male (M),Diabetes.uc,4
4,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
4,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,4
4,18-29 years,Female (F),C19_Diabetes,5
4,18-29 years,Female (F),C19_Hypertensive_MCVD,25
4,18-29 years,Female (F),C19_Hypertensive.Disease,6
4,18-29 years,Female (F),C19_Kidney.Disease,6
4,18-29 years,Female (F),C19_Major.Cardio.Disease,25
4,18-29 years,Female (F),C19_Obesity,15
4,18-29 years,Female (F),COVID19,76
4,18-29 years,Female (F),Diabetes.mc,40
4,18-29 years,Female (F),Diabetes.uc,21
4,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
4,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,11
4,18-29 years,Male (M),C19_Diabetes,17
4,18-29 years,Male (M),C19_Hypertensive_MCVD,47
4,18-29 years,Male (M),C19_Hypertensive.Disease,9
4,18-29 years,Male (M),C19_Kidney.Disease,13
4,18-29 years,Male (M),C19_Major.Cardio.Disease,47
4,18-29 years,Male (M),C19_Obesity,31
4,18-29 years,Male (M),COVID19,146
4,18-29 years,Male (M),Diabetes.mc,77
4,18-29 years,Male (M),Diabetes.uc,42
4,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,3
4,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,13
4,30-39 years,Female (F),C19_Diabetes,32
4,30-39 years,Female (F),C19_Hypertensive_MCVD,68
4,30-39 years,Female (F),C19_Hypertensive.Disease,23
4,30-39 years,Female (F),C19_Kidney.Disease,10
4,30-39 years,Female (F),C19_Major.Cardio.Disease,68
4,30-39 years,Female (F),C19_Obesity,36
4,30-39 years,Female (F),COVID19,190
4,30-39 years,Female (F),Diabetes.mc,138
4,30-39 years,Female (F),Diabetes.uc,55
4,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,11
4,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,22
4,30-39 years,Male (M),C19_Diabetes,73
4,30-39 years,Male (M),C19_Hypertensive_MCVD,162
4,30-39 years,Male (M),C19_Hypertensive.Disease,53
4,30-39 years,Male (M),C19_Kidney.Disease,37
4,30-39 years,Male (M),C19_Major.Cardio.Disease,162
4,30-39 years,Male (M),C19_Obesity,89
4,30-39 years,Male (M),COVID19,487
4,30-39 years,Male (M),Diabetes.mc,254
4,30-39 years,Male (M),Diabetes.uc,96
4,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,3
4,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,34
4,40-49 years,Female (F),C19_Diabetes,108
4,40-49 years,Female (F),C19_Hypertensive_MCVD,180
4,40-49 years,Female (F),C19_Hypertensive.Disease,75
4,40-49 years,Female (F),C19_Kidney.Disease,52
4,40-49 years,Female (F),C19_Major.Cardio.Disease,180
4,40-49 years,Female (F),C19_Obesity,70
4,40-49 years,Female (F),COVID19,519
4,40-49 years,Female (F),Diabetes.mc,453
4,40-49 years,Female (F),Diabetes.uc,130
4,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,15
4,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,39
4,40-49 years,Male (M),C19_Diabetes,233
4,40-49 years,Male (M),C19_Hypertensive_MCVD,504
4,40-49 years,Male (M),C19_Hypertensive.Disease,212
4,40-49 years,Male (M),C19_Kidney.Disease,112
4,40-49 years,Male (M),C19_Major.Cardio.Disease,504
4,40-49 years,Male (M),C19_Obesity,165
4,40-49 years,Male (M),COVID19,1284
4,40-49 years,Male (M),Diabetes.mc,851
4,40-49 years,Male (M),Diabetes.uc,291
4,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,17
4,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,125
4,50-59 years,Female (F),C19_Diabetes,290
4,50-59 years,Female (F),C19_Hypertensive_MCVD,583
4,50-59 years,Female (F),C19_Hypertensive.Disease,267
4,50-59 years,Female (F),C19_Kidney.Disease,125
4,50-59 years,Female (F),C19_Major.Cardio.Disease,583
4,50-59 years,Female (F),C19_Obesity,143
4,50-59 years,Female (F),COVID19,1480
4,50-59 years,Female (F),Diabetes.mc,1311
4,50-59 years,Female (F),Diabetes.uc,388
4,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,29
4,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,138
4,50-59 years,Male (M),C19_Diabetes,628
4,50-59 years,Male (M),C19_Hypertensive_MCVD,1366
4,50-59 years,Male (M),C19_Hypertensive.Disease,589
4,50-59 years,Male (M),C19_Kidney.Disease,285
4,50-59 years,Male (M),C19_Major.Cardio.Disease,1366
4,50-59 years,Male (M),C19_Obesity,196
4,50-59 years,Male (M),COVID19,3335
4,50-59 years,Male (M),Diabetes.mc,2391
4,50-59 years,Male (M),Diabetes.uc,716
4,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,32
4,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,373
4,60-69 years,Female (F),C19_Diabetes,702
4,60-69 years,Female (F),C19_Hypertensive_MCVD,1539
4,60-69 years,Female (F),C19_Hypertensive.Disease,740
4,60-69 years,Female (F),C19_Kidney.Disease,297
4,60-69 years,Female (F),C19_Major.Cardio.Disease,1539
4,60-69 years,Female (F),C19_Obesity,227
4,60-69 years,Female (F),COVID19,3589
4,60-69 years,Female (F),Diabetes.mc,2858
4,60-69 years,Female (F),Diabetes.uc,787
4,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,63
4,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,406
4,60-69 years,Male (M),C19_Diabetes,1213
4,60-69 years,Male (M),C19_Hypertensive_MCVD,2905
4,60-69 years,Male (M),C19_Hypertensive.Disease,1369
4,60-69 years,Male (M),C19_Kidney.Disease,644
4,60-69 years,Male (M),C19_Major.Cardio.Disease,2905
4,60-69 years,Male (M),C19_Obesity,205
4,60-69 years,Male (M),COVID19,6743
4,60-69 years,Male (M),Diabetes.mc,4788
4,60-69 years,Male (M),Diabetes.uc,1224
4,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,29
4,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,625
4,70-79 years,Female (F),C19_Diabetes,1060
4,70-79 years,Female (F),C19_Hypertensive_MCVD,2745
4,70-79 years,Female (F),C19_Hypertensive.Disease,1319
4,70-79 years,Female (F),C19_Kidney.Disease,420
4,70-79 years,Female (F),C19_Major.Cardio.Disease,2745
4,70-79 years,Female (F),C19_Obesity,172
4,70-79 years,Female (F),COVID19,6143
4,70-79 years,Female (F),Diabetes.mc,4427
4,70-79 years,Female (F),Diabetes.uc,1091
4,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,40
4,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,714
4,70-79 years,Male (M),C19_Diabetes,1500
4,70-79 years,Male (M),C19_Hypertensive_MCVD,4146
4,70-79 years,Male (M),C19_Hypertensive.Disease,1949
4,70-79 years,Male (M),C19_Kidney.Disease,824
4,70-79 years,Male (M),C19_Major.Cardio.Disease,4146
4,70-79 years,Male (M),C19_Obesity,139
4,70-79 years,Male (M),COVID19,9091
4,70-79 years,Male (M),Diabetes.mc,6160
4,70-79 years,Male (M),Diabetes.uc,1430
4,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,25
4,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,1094
4,80+ years,Female (F),C19_Diabetes,1521
4,80+ years,Female (F),C19_Hypertensive_MCVD,7001
4,80+ years,Female (F),C19_Hypertensive.Disease,3274
4,80+ years,Female (F),C19_Kidney.Disease,806
4,80+ years,Female (F),C19_Major.Cardio.Disease,7001
4,80+ years,Female (F),C19_Obesity,100
4,80+ years,Female (F),COVID19,15882
4,80+ years,Female (F),Diabetes.mc,7200
4,80+ years,Female (F),Diabetes.uc,1569
4,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,21
4,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,943
4,80+ years,Male (M),C19_Diabetes,1516
4,80+ years,Male (M),C19_Hypertensive_MCVD,5924
4,80+ years,Male (M),C19_Hypertensive.Disease,2698
4,80+ years,Male (M),C19_Kidney.Disease,957
4,80+ years,Male (M),C19_Major.Cardio.Disease,5924
4,80+ years,Male (M),C19_Obesity,49
4,80+ years,Male (M),COVID19,12706
4,80+ years,Male (M),Diabetes.mc,6590
4,80+ years,Male (M),Diabetes.uc,1379
5,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
5,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
5,<18 years,Female (F),C19_Diabetes,0
5,<18 years,Female (F),C19_Hypertensive_MCVD,1
5,<18 years,Female (F),C19_Hypertensive.Disease,0
5,<18 years,Female (F),C19_Kidney.Disease,0
5,<18 years,Female (F),C19_Major.Cardio.Disease,1
5,<18 years,Female (F),C19_Obesity,0
5,<18 years,Female (F),COVID19,6
5,<18 years,Female (F),Diabetes.mc,5
5,<18 years,Female (F),Diabetes.uc,3
5,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
5,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,1
5,<18 years,Male (M),C19_Diabetes,0
5,<18 years,Male (M),C19_Hypertensive_MCVD,3
5,<18 years,Male (M),C19_Hypertensive.Disease,0
5,<18 years,Male (M),C19_Kidney.Disease,0
5,<18 years,Male (M),C19_Major.Cardio.Disease,3
5,<18 years,Male (M),C19_Obesity,0
5,<18 years,Male (M),COVID19,12
5,<18 years,Male (M),Diabetes.mc,9
5,<18 years,Male (M),Diabetes.uc,6
5,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
5,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,0
5,18-29 years,Female (F),C19_Diabetes,4
5,18-29 years,Female (F),C19_Hypertensive_MCVD,11
5,18-29 years,Female (F),C19_Hypertensive.Disease,2
5,18-29 years,Female (F),C19_Kidney.Disease,4
5,18-29 years,Female (F),C19_Major.Cardio.Disease,11
5,18-29 years,Female (F),C19_Obesity,6
5,18-29 years,Female (F),COVID19,37
5,18-29 years,Female (F),Diabetes.mc,37
5,18-29 years,Female (F),Diabetes.uc,19
5,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,3
5,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,2
5,18-29 years,Male (M),C19_Diabetes,9
5,18-29 years,Male (M),C19_Hypertensive_MCVD,25
5,18-29 years,Male (M),C19_Hypertensive.Disease,5
5,18-29 years,Male (M),C19_Kidney.Disease,4
5,18-29 years,Male (M),C19_Major.Cardio.Disease,25
5,18-29 years,Male (M),C19_Obesity,16
5,18-29 years,Male (M),COVID19,86
5,18-29 years,Male (M),Diabetes.mc,60
5,18-29 years,Male (M),Diabetes.uc,34
5,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,1
5,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,6
5,30-39 years,Female (F),C19_Diabetes,17
5,30-39 years,Female (F),C19_Hypertensive_MCVD,41
5,30-39 years,Female (F),C19_Hypertensive.Disease,12
5,30-39 years,Female (F),C19_Kidney.Disease,9
5,30-39 years,Female (F),C19_Major.Cardio.Disease,41
5,30-39 years,Female (F),C19_Obesity,31
5,30-39 years,Female (F),COVID19,102
5,30-39 years,Female (F),Diabetes.mc,125
5,30-39 years,Female (F),Diabetes.uc,54
5,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,8
5,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,9
5,30-39 years,Male (M),C19_Diabetes,33
5,30-39 years,Male (M),C19_Hypertensive_MCVD,71
5,30-39 years,Male (M),C19_Hypertensive.Disease,24
5,30-39 years,Male (M),C19_Kidney.Disease,21
5,30-39 years,Male (M),C19_Major.Cardio.Disease,71
5,30-39 years,Male (M),C19_Obesity,45
5,30-39 years,Male (M),COVID19,250
5,30-39 years,Male (M),Diabetes.mc,215
5,30-39 years,Male (M),Diabetes.uc,103
5,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,6
5,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,23
5,40-49 years,Female (F),C19_Diabetes,53
5,40-49 years,Female (F),C19_Hypertensive_MCVD,104
5,40-49 years,Female (F),C19_Hypertensive.Disease,46
5,40-49 years,Female (F),C19_Kidney.Disease,25
5,40-49 years,Female (F),C19_Major.Cardio.Disease,104
5,40-49 years,Female (F),C19_Obesity,45
5,40-49 years,Female (F),COVID19,286
5,40-49 years,Female (F),Diabetes.mc,402
5,40-49 years,Female (F),Diabetes.uc,132
5,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,6
5,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,22
5,40-49 years,Male (M),C19_Diabetes,131
5,40-49 years,Male (M),C19_Hypertensive_MCVD,247
5,40-49 years,Male (M),C19_Hypertensive.Disease,111
5,40-49 years,Male (M),C19_Kidney.Disease,69
5,40-49 years,Male (M),C19_Major.Cardio.Disease,247
5,40-49 years,Male (M),C19_Obesity,88
5,40-49 years,Male (M),COVID19,686
5,40-49 years,Male (M),Diabetes.mc,694
5,40-49 years,Male (M),Diabetes.uc,247
5,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,29
5,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,87
5,50-59 years,Female (F),C19_Diabetes,178
5,50-59 years,Female (F),C19_Hypertensive_MCVD,373
5,50-59 years,Female (F),C19_Hypertensive.Disease,169
5,50-59 years,Female (F),C19_Kidney.Disease,83
5,50-59 years,Female (F),C19_Major.Cardio.Disease,373
5,50-59 years,Female (F),C19_Obesity,87
5,50-59 years,Female (F),COVID19,852
5,50-59 years,Female (F),Diabetes.mc,1086
5,50-59 years,Female (F),Diabetes.uc,356
5,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,48
5,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,72
5,50-59 years,Male (M),C19_Diabetes,336
5,50-59 years,Male (M),C19_Hypertensive_MCVD,787
5,50-59 years,Male (M),C19_Hypertensive.Disease,342
5,50-59 years,Male (M),C19_Kidney.Disease,208
5,50-59 years,Male (M),C19_Major.Cardio.Disease,787
5,50-59 years,Male (M),C19_Obesity,125
5,50-59 years,Male (M),COVID19,1792
5,50-59 years,Male (M),Diabetes.mc,1951
5,50-59 years,Male (M),Diabetes.uc,627
5,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,38
5,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,253
5,60-69 years,Female (F),C19_Diabetes,419
5,60-69 years,Female (F),C19_Hypertensive_MCVD,950
5,60-69 years,Female (F),C19_Hypertensive.Disease,448
5,60-69 years,Female (F),C19_Kidney.Disease,177
5,60-69 years,Female (F),C19_Major.Cardio.Disease,950
5,60-69 years,Female (F),C19_Obesity,141
5,60-69 years,Female (F),COVID19,2117
5,60-69 years,Female (F),Diabetes.mc,2394
5,60-69 years,Female (F),Diabetes.uc,685
5,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,60
5,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,292
5,60-69 years,Male (M),C19_Diabetes,668
5,60-69 years,Male (M),C19_Hypertensive_MCVD,1638
5,60-69 years,Male (M),C19_Hypertensive.Disease,746
5,60-69 years,Male (M),C19_Kidney.Disease,382
5,60-69 years,Male (M),C19_Major.Cardio.Disease,1638
5,60-69 years,Male (M),C19_Obesity,114
5,60-69 years,Male (M),COVID19,3652
5,60-69 years,Male (M),Diabetes.mc,3931
5,60-69 years,Male (M),Diabetes.uc,1120
5,70-79 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,19
5,70-79 years,Female (F),C19_Chronic.Lower.Resp.Disease,404
5,70-79 years,Female (F),C19_Diabetes,581
5,70-79 years,Female (F),C19_Hypertensive_MCVD,1583
5,70-79 years,Female (F),C19_Hypertensive.Disease,730
5,70-79 years,Female (F),C19_Kidney.Disease,278
5,70-79 years,Female (F),C19_Major.Cardio.Disease,1583
5,70-79 years,Female (F),C19_Obesity,89
5,70-79 years,Female (F),COVID19,3548
5,70-79 years,Female (F),Diabetes.mc,3625
5,70-79 years,Female (F),Diabetes.uc,934
5,70-79 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,48
5,70-79 years,Male (M),C19_Chronic.Lower.Resp.Disease,474
5,70-79 years,Male (M),C19_Diabetes,846
5,70-79 years,Male (M),C19_Hypertensive_MCVD,2276
5,70-79 years,Male (M),C19_Hypertensive.Disease,1041
5,70-79 years,Male (M),C19_Kidney.Disease,516
5,70-79 years,Male (M),C19_Major.Cardio.Disease,2276
5,70-79 years,Male (M),C19_Obesity,96
5,70-79 years,Male (M),COVID19,4826
5,70-79 years,Male (M),Diabetes.mc,4909
5,70-79 years,Male (M),Diabetes.uc,1190
5,80+ years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,21
5,80+ years,Female (F),C19_Chronic.Lower.Resp.Disease,844
5,80+ years,Female (F),C19_Diabetes,1095
5,80+ years,Female (F),C19_Hypertensive_MCVD,4964
5,80+ years,Female (F),C19_Hypertensive.Disease,2337
5,80+ years,Female (F),C19_Kidney.Disease,615
5,80+ years,Female (F),C19_Major.Cardio.Disease,4964
5,80+ years,Female (F),C19_Obesity,69
5,80+ years,Female (F),COVID19,10778
5,80+ years,Female (F),Diabetes.mc,5840
5,80+ years,Female (F),Diabetes.uc,1326
5,80+ years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,9
5,80+ years,Male (M),C19_Chronic.Lower.Resp.Disease,648
5,80+ years,Male (M),C19_Diabetes,868
5,80+ years,Male (M),C19_Hypertensive_MCVD,3445
5,80+ years,Male (M),C19_Hypertensive.Disease,1572
5,80+ years,Male (M),C19_Kidney.Disease,578
5,80+ years,Male (M),C19_Major.Cardio.Disease,3445
5,80+ years,Male (M),C19_Obesity,31
5,80+ years,Male (M),COVID19,6958
5,80+ years,Male (M),Diabetes.mc,5112
5,80+ years,Male (M),Diabetes.uc,1117
6,<18 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
6,<18 years,Female (F),C19_Chronic.Lower.Resp.Disease,1
6,<18 years,Female (F),C19_Diabetes,0
6,<18 years,Female (F),C19_Hypertensive_MCVD,0
6,<18 years,Female (F),C19_Hypertensive.Disease,0
6,<18 years,Female (F),C19_Kidney.Disease,0
6,<18 years,Female (F),C19_Major.Cardio.Disease,0
6,<18 years,Female (F),C19_Obesity,1
6,<18 years,Female (F),COVID19,7
6,<18 years,Female (F),Diabetes.mc,6
6,<18 years,Female (F),Diabetes.uc,4
6,<18 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,0
6,<18 years,Male (M),C19_Chronic.Lower.Resp.Disease,0
6,<18 years,Male (M),C19_Diabetes,0
6,<18 years,Male (M),C19_Hypertensive_MCVD,4
6,<18 years,Male (M),C19_Hypertensive.Disease,0
6,<18 years,Male (M),C19_Kidney.Disease,1
6,<18 years,Male (M),C19_Major.Cardio.Disease,4
6,<18 years,Male (M),C19_Obesity,1
6,<18 years,Male (M),COVID19,11
6,<18 years,Male (M),Diabetes.mc,6
6,<18 years,Male (M),Diabetes.uc,3
6,18-29 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,0
6,18-29 years,Female (F),C19_Chronic.Lower.Resp.Disease,2
6,18-29 years,Female (F),C19_Diabetes,7
6,18-29 years,Female (F),C19_Hypertensive_MCVD,9
6,18-29 years,Female (F),C19_Hypertensive.Disease,1
6,18-29 years,Female (F),C19_Kidney.Disease,0
6,18-29 years,Female (F),C19_Major.Cardio.Disease,9
6,18-29 years,Female (F),C19_Obesity,12
6,18-29 years,Female (F),COVID19,43
6,18-29 years,Female (F),Diabetes.mc,35
6,18-29 years,Female (F),Diabetes.uc,15
6,18-29 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,2
6,18-29 years,Male (M),C19_Chronic.Lower.Resp.Disease,7
6,18-29 years,Male (M),C19_Diabetes,4
6,18-29 years,Male (M),C19_Hypertensive_MCVD,14
6,18-29 years,Male (M),C19_Hypertensive.Disease,3
6,18-29 years,Male (M),C19_Kidney.Disease,4
6,18-29 years,Male (M),C19_Major.Cardio.Disease,14
6,18-29 years,Male (M),C19_Obesity,13
6,18-29 years,Male (M),COVID19,58
6,18-29 years,Male (M),Diabetes.mc,55
6,18-29 years,Male (M),Diabetes.uc,34
6,30-39 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,6
6,30-39 years,Female (F),C19_Chronic.Lower.Resp.Disease,2
6,30-39 years,Female (F),C19_Diabetes,18
6,30-39 years,Female (F),C19_Hypertensive_MCVD,32
6,30-39 years,Female (F),C19_Hypertensive.Disease,4
6,30-39 years,Female (F),C19_Kidney.Disease,8
6,30-39 years,Female (F),C19_Major.Cardio.Disease,32
6,30-39 years,Female (F),C19_Obesity,29
6,30-39 years,Female (F),COVID19,101
6,30-39 years,Female (F),Diabetes.mc,123
6,30-39 years,Female (F),Diabetes.uc,58
6,30-39 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,4
6,30-39 years,Male (M),C19_Chronic.Lower.Resp.Disease,5
6,30-39 years,Male (M),C19_Diabetes,32
6,30-39 years,Male (M),C19_Hypertensive_MCVD,66
6,30-39 years,Male (M),C19_Hypertensive.Disease,25
6,30-39 years,Male (M),C19_Kidney.Disease,17
6,30-39 years,Male (M),C19_Major.Cardio.Disease,66
6,30-39 years,Male (M),C19_Obesity,40
6,30-39 years,Male (M),COVID19,184
6,30-39 years,Male (M),Diabetes.mc,199
6,30-39 years,Male (M),Diabetes.uc,83
6,40-49 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,8
6,40-49 years,Female (F),C19_Chronic.Lower.Resp.Disease,11
6,40-49 years,Female (F),C19_Diabetes,48
6,40-49 years,Female (F),C19_Hypertensive_MCVD,85
6,40-49 years,Female (F),C19_Hypertensive.Disease,32
6,40-49 years,Female (F),C19_Kidney.Disease,24
6,40-49 years,Female (F),C19_Major.Cardio.Disease,85
6,40-49 years,Female (F),C19_Obesity,42
6,40-49 years,Female (F),COVID19,214
6,40-49 years,Female (F),Diabetes.mc,363
6,40-49 years,Female (F),Diabetes.uc,120
6,40-49 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,7
6,40-49 years,Male (M),C19_Chronic.Lower.Resp.Disease,12
6,40-49 years,Male (M),C19_Diabetes,84
6,40-49 years,Male (M),C19_Hypertensive_MCVD,172
6,40-49 years,Male (M),C19_Hypertensive.Disease,73
6,40-49 years,Male (M),C19_Kidney.Disease,45
6,40-49 years,Male (M),C19_Major.Cardio.Disease,172
6,40-49 years,Male (M),C19_Obesity,70
6,40-49 years,Male (M),COVID19,461
6,40-49 years,Male (M),Diabetes.mc,598
6,40-49 years,Male (M),Diabetes.uc,224
6,50-59 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,13
6,50-59 years,Female (F),C19_Chronic.Lower.Resp.Disease,47
6,50-59 years,Female (F),C19_Diabetes,138
6,50-59 years,Female (F),C19_Hypertensive_MCVD,260
6,50-59 years,Female (F),C19_Hypertensive.Disease,111
6,50-59 years,Female (F),C19_Kidney.Disease,58
6,50-59 years,Female (F),C19_Major.Cardio.Disease,260
6,50-59 years,Female (F),C19_Obesity,62
6,50-59 years,Female (F),COVID19,577
6,50-59 years,Female (F),Diabetes.mc,1028
6,50-59 years,Female (F),Diabetes.uc,332
6,50-59 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,40
6,50-59 years,Male (M),C19_Chronic.Lower.Resp.Disease,37
6,50-59 years,Male (M),C19_Diabetes,237
6,50-59 years,Male (M),C19_Hypertensive_MCVD,455
6,50-59 years,Male (M),C19_Hypertensive.Disease,201
6,50-59 years,Male (M),C19_Kidney.Disease,130
6,50-59 years,Male (M),C19_Major.Cardio.Disease,455
6,50-59 years,Male (M),C19_Obesity,92
6,50-59 years,Male (M),COVID19,1087
6,50-59 years,Male (M),Diabetes.mc,1834
6,50-59 years,Male (M),Diabetes.uc,581
6,60-69 years,Female (F),C19_Chronic.Liver.Disease_Cirrhosis,25
6,60-69 years,Female (F),C19_Chronic.Lower.Resp.Disease,115
6,60-69 years,Female (F),C19_Diabetes,266
6,60-69 years,Female (F),C19_Hypertensive_MCVD,504
6,60-69 years,Female (F),C19_Hypertensive.Disease,255
6,60-69 years,Female (F),C19_Kidney.Disease,116
6,60-69 years,Female (F),C19_Major.Cardio.Disease,504
6,60-69 years,Female (F),C19_Obesity,99
6,60-69 years,Female (F),COVID19,1115
6,60-69 years,Female (F),Diabetes.mc,2281
6,60-69 years,Female (F),Diabetes.uc,680
6,60-69 years,Male (M),C19_Chronic.Liver.Disease_Cirrhosis,35
6,60-69 years,Male (M),C19_Chronic.Lower.Resp.Disease,151
6,60-69 years,Male (M),C19_Diabetes,442
6,60-69 years,Male (M),C19_Hypertensive_MCVD,937
6,60-69 years,Male (M),C19_Hypertensive.Disease,436
6,60-69 years,Male (M),C19_Kidney.Disease,243
6,60-69 years,Male (M),C19_Major.Cardio.Disease,937
6,60-69 years,Male (M),C19_Obesity,72
6,60-69 years,Male (M),COVID19,1907
